1PL;Person=1|Number=Plur
1SG;Person=1|Number=Sing
2PL;Person=2|Number=Plur
2SG;Person=2|Number=Sing
3PL;Person=3|Number=Plur
3SG;Person=3|Number=Sing
ablative;Case=Abl
accusative;Case=Acc
aorist;Aspect=Aor
augmentative;Degree=Aug
causative;Voice=Cau
comitative;Case=Com
comparative;Degree=Cmp
converb;VerbForm=Conv
copula;VerbType=Cop
dative;Case=Dat
definite;Definite=Def
demonstrative;PronType=Dem
demonstrative_dist;PronType=Dem|Deixis=Remt
demonstrative_prox;PronType=Dem|Deixis=Prox
diminutive;Degree=Dim
distributive;Case=Dis
equative;Degree=Equ
feminine;Gender=Fem
foreign;Foreign=Yes
formal;Polite=Form
future;Tense=Fut
genitive;Case=Gen
imperative;Mood=Imp
imperfective;Aspect=Imp
indefinite;Definite=Ind
interrogative;PronType=Int
light_verb;VerbType=Light
locative;Case=Loc
masculine;Gender=Masc
negative;Polarity=Neg
nominative;Case=Nom
optative;Mood=Opt
ordinal;NumType=Ord
passive;Voice=Pass
perfect;Aspect=Perf
perfective;Aspect=Pfv
plural;Number=Plur
possessive;Poss=Yes
prohibitive;Mood=Imp|Polarity=Neg
question_part;PartType=Int
reciprocal;Voice=Rcp
reflexive;Reflex=Yes
singular;Number=Sing
singulative;Singulative=Yes
Vclasse1;VerbClass=1
Vclasse2;VerbClass=2
Vnoun;VerbForm=Vnoun
vocative;Case=Voc
